Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
11.98,4,1.0836556820622166582882700933,1.13550581019607,1.13149336513593,1.08895449721746,1.08493225417543,0.627968239225632,0.7053675273732085434953736752,0.4900774720855775434953736752,0.215290055287631,10.10364418879229682482460992,106.96593996722471042863829581,106.96594029699637548328569494,1403599000
11.99,4,1.0836402669535761510730894216,1.13546346964322,1.13145733787804,1.08893900673265,1.084923092402,0.627584364834683,0.7049820749465124779760889225,0.4897751557175524779760889225,0.21520691922896,10.098122989426766659941408043,106.9540564488214224857109912,106.95405677714735947470159944,1404771000
12.00,4,1.0836249044599038724530360722,1.13542122657721,1.13142139320656,1.08892356912008,1.08491396856399,0.627201127657916,0.7045972639427139452092688184,0.4894733386151969452092688184,0.215123925327517,10.092610977764586374800953667,106.94222626316190661550422586,106.94222659004814615494779075,1405942000
12.01,4,1.0836095381808476810461263755,1.13537900733918,1.13138545750944,1.08890812770363,1.08490482603222,0.626818286806589,0.7042128489249472765347208903,0.4891717754953162765347208903,0.215041073429631,10.087104638181576204889099147,106.93034454544915172144047043,106.93034487088737772871362581,1407114000
12.02,4,1.0835942196495580301297841169,1.13533690213359,1.13134962103784,1.08889273426841,1.0848957166386,0.626436389891431,0.7038293824655905467994249956,0.4888710190839665467994249956,0.214958363381624,10.081611885694019089863788043,106.91849214174709123938930696,106.91849246573987758279122444,1408286000
12.03,4,1.0835788877317575185042349998,1.13529481043509,1.13131378331286,1.08887732738123,1.08488657899651,0.62605488001053,0.7034463020102633089594006237,0.4885705069804433089594006237,0.21487579502982,10.076124662304019589167849905,106.90663257915685504185534646,106.90663290170198374997777366,1409457000
12.04,4,1.0835636174322493902619896396,1.13525283693084,1.13127804906801,1.08886198241363,1.08487748852394,0.625674173761508,0.7030640304476168543075161745,0.4882706622270698543075161745,0.214793368220547,10.07064902544529226224411429,106.89479119630134266659850117,106.8947915173998986520008073,1410629000
12.05,4,1.0835483438693526043971536807,1.13521088874494,1.13124232547344,1.08884663416669,1.08486838006815,0.625293877618734,0.7026821687351462181698044923,0.4879710859350192181698044923,0.214711082800127,10.065179259255004372707501955,106.8829902822026793508975717,106.88299060185900706663879652,1411800000
12.06,4,1.0835331120662248461949745189,1.13516903466564,1.13120668136336,1.08883132788372,1.08485929891852,0.62491432670737,0.7023010559832971174556521722,0.4876721173684111174556521722,0.214628938614886,10.059720221132486156043865253,106.87116172395974630542172282,106.87116204216860733960477412,1412972000
12.07,4,1.0835179048510556700597465950,1.13512724745587,1.13117108954648,1.08881604630893,1.08485022786513,0.624535378887949,0.7019205485020788377066606340,0.4873736129909308377066606340,0.214546935511148,10.054269852870257847739056538,106.85933754449308492573207758,106.85933786125372099622091103,1414143000
12.08,4,1.0835027120765295146262747289,1.13508551653125,1.13113553948398,1.0888007792454,1.08484115675675,0.62415702897228,0.7015406403807865000249645656,0.4870755670455505000249645656,0.214465073335236,10.048828069803735359321950969,106.84752146555781436783803665,106.84752178086997216970008306,1415315000
12.09,4,1.0834875377807792557167982098,1.13504383271258,1.13110002204203,1.088785530751,1.08483208969674,0.623779087516508,0.7011611419998992241179049218,0.4867777900664202241179049218,0.214383351933479,10.043392155833294602321423698,106.83570309058144837687223891,106.83570340444352435565205123,1416487000
12.10,4,1.0834724079826806901612957627,1.13500224740368,1.13106458866972,1.08877032697183,1.08482305287656,0.623401914806959,0.7007824163570091302107260089,0.4864806452048111302107260089,0.214301771152198,10.037967310516491488266349882,106.82394227788612903772919322,106.82394259030464201909908698,1417658000
12.11,4,1.0834572641030773204541318252,1.13496069006535,1.13102916887285,1.08875510904231,1.08481398747576,0.623025345955188,0.7004042940479047020835374890,0.4861839632101857020835374890,0.214220330837719,10.032551107316736252642581876,106.81214647099820171377600545,106.8121467819669004896510962,1418830000
12.12,4,1.0834421756240543483984277932,1.13491922824459,1.13099383024334,1.08873994678426,1.08480496336116,0.622649345988644,0.7000267449001997552054522661,0.4858877140638337552054522661,0.214139030836366,10.027143114046444806978994835,106.80035650308678076276946212,106.80035681260508093416108892,1420002000
12.13,4,1.0834271028198241914479268943,1.13487782239859,1.13095853328303,1.08872480027765,1.08479594065752,0.622273921692701,0.6996497729274881884223706560,0.4855919019330241884223706560,0.214057870994464,10.021743388196127386761441113,106.78857201322150773881822694,106.78857232128876299557782969,1421173000
12.14,4,1.0834120341383993688140069262,1.13483647291546,1.13092327842459,1.088709657914,1.08478690780101,0.621899245028821,0.6992735497025229901165988503,0.4852966985441829901165988503,0.21397685115834,10.016354387364395579561818666,106.77680301471497628609048463,106.77680332133186069566864322,1422345000
12.15,4,1.0833970002482256671959432715,1.13479518980022,1.13088807571736,1.08869455051173,1.08477789565449,0.621525017272108,0.6988977779290942098457974795,0.4850018067547802098457974795,0.213895971174314,10.010971853096809620865979851,106.76507715875292688894273907,106.76507746392407100330324387,1423516000
12.16,4,1.0833819980745460744944741984,1.13475398027415,1.1308529324268,1.08867947498104,1.08476890117244,0.621151385982841,0.6985226053148433560754970300,0.4847073744261283560754970300,0.213815230888715,10.005597901149454070116754219,106.75331422038266132382568681,106.75331452410146595571264359,1424688000
12.17,4,1.0833670061559766321351305044,1.13471282168954,1.13081782594924,1.0886644097556,1.08475990283267,0.620778336446646,0.6981480156044886957570287069,0.4844133854566246957570287069,0.213734630147864,10.000232298682596190929062529,106.74155850928502235184933608,106.7415588115510469531065623,1425860000
12.18,4,1.0833520559305170804486435892,1.13467175643095,1.13078279871303,1.08864938642714,1.08475093227083,0.620406021901634,0.6977741646225129193147700495,0.4841199958244239193147700495,0.213654168798089,9.994877277717477570874802737,106.72981717378876815205579637,106.72981747460250796611940744,1427031000
12.19,4,1.0833371298912210135399744814,1.13463074592675,1.13074781219023,1.08863438740311,1.08474197193814,0.620034142944599,0.6974007510074676348735659156,0.4838269043217556348735659156,0.213573846685712,9.989528521569435741267735993,106.71807280755972018543966011,106.71807310691934260614967674,1428203000
12.20,4,1.0833221855617391368298466379,1.1345897583084,1.1307128345558,1.08861936999945,1.08473297919417,0.619662855731983,0.6970279283154032731678336273,0.4835342646583442731678336273,0.213493663657059,9.984188229766813641765805857,106.70633764332554402123775216,106.70633794123086151336017227,1429375000
12.21,4,1.0833073208243845619220120918,1.13454890240877,1.1306779746859,1.08860443257712,1.08472405244327,0.619292306581243,0.6966558501021712973972631532,0.4832422305437152973972631532,0.213413619558456,9.978858601835161507854864683,106.69466125205023081123673293,106.69466154850791036418655558,1430546000
12.22,4,1.0832924230102995317341492866,1.1345080315985,1.13064308599438,1.08858946191631,1.08471507850894,0.618922021664222,0.6962840334685034082136367506,0.4829503192322774082136367506,0.213333714236226,9.973532720752005251063787625,106.68292956848222382265116854,106.68292986348319294426360356,1431718000
12.23,4,1.0832775771701612956428100432,1.13446727609777,1.13060829874439,1.08857454348359,1.08470614290082,0.618552637999948,0.6959131229683805032028667455,0.4826591754316875032028667455,0.213253947536693,9.968219819073065106878427038,106.67122553695253700969133625,106.67122583049902364664028456,1432889000
12.24,4,1.0832627448416948967489793258,1.13442656463925,1.13057354171145,1.08855963862861,1.08469720701151,0.618183690490618,0.6955426496685841629882763045,0.4823683303624021629882763045,0.213174319306182,9.962913179824766986827658079,106.6595159010664412306332447,106.65951619315621634688659727,1434061000
12.25,4,1.0832479409829942771864059781,1.13438593295306,1.1305388506683,1.08854476238261,1.084688285915,0.617815474615922,0.6951729108244123016216592152,0.4820780814333933016216592152,0.213094829391019,9.957617060875596802440355903,106.64782661479752002915822019,106.64782690543185806253113936,1435233000
12.26,4,1.0832331792630413300993699922,1.13434537538093,1.13050421999921,1.0885299284814,1.08467939338972,0.617447712544958,0.6948036288900093368168481233,0.4817881512524813368168481233,0.213015477637528,9.952327486674044789202372864,106.63613429168522187465763888,106.63613458086222745255314491,1436404000
12.27,4,1.0832184037870343297559233435,1.13430484230118,1.13046960012481,1.08851508075688,1.08467047331,0.617080499854522,0.6944348957508718238873596691,0.4814986318588378238873596691,0.212936263892034,9.947045773382896858642584118,106.62448865259982511534994603,106.62448894032452778874151645,1437576000
12.28,4,1.0832036646870901645420402507,1.13426438855128,1.13043504592475,1.08850026958629,1.08466157609535,0.616713898566581,0.6940667771060942349457750901,0.4812095891052322349457750901,0.212857188000862,9.941772862072358922289864819,106.61281199273731017831133323,106.61281227900381293240379513,1438748000
12.29,4,1.0831889404288218830008502417,1.13422398949962,1.13040053280946,1.08848547332994,1.08465268014822,0.616347866647502,0.6936992293091524794521579208,0.4809209794988184794521579208,0.212778249810334,9.936508127552081215630067324,106.60113958011038724671503147,106.60113986491773520983006514,1439919000
12.30,4,1.0831742765214446744582254265,1.13418370131337,1.1303661169879,1.08847073771959,1.08464383124228,0.615982551730626,0.6933324035546999261191328915,0.4806329543879219261191328915,0.212699449166778,9.931253735525899650192066786,106.58948351969367481082372783,106.58948380304255396946198491,1441091000
12.31,4,1.0831595939753423416662572450,1.13414342463809,1.13033169914736,1.08845598337938,1.08463495004349,0.615617670877953,0.6929660106662550903875023182,0.4803452247497380903875023182,0.212620785916517,9.926005543845860137504738363,106.57782773964858885680027065,106.57782802153753471121810865,1442263000
12.32,4,1.0831449341599363801199527331,1.13410321417335,1.13029733402893,1.08844125188101,1.08462607816517,0.61525341037223,0.6926002402913351318428086326,0.4800579803854581318428086326,0.212542259905877,9.920766269012528589096957209,106.56617750558775131239891009,106.56617778601595750099211324,1443434000
12.33,4,1.0831303171516447175819902480,1.13406308431691,1.13026303607175,1.08842656339907,1.08461723582339,0.614889686893332,0.6922350103200010972048447352,0.4797711393388220972048447352,0.212463870981179,9.915534734887735240454575679,106.55455625383910909682495254,106.55455653280908074275863557,1444606000
12.34,4,1.0831157042492965661315702641,1.13402300102184,1.13022877127008,1.08841187904315,1.08460838416904,0.614526571061556,0.6918703888284036333398696066,0.4794847698396506333398696066,0.212385618988753,9.910311916590450327063446128,106.54294239425958777295708433,106.54294267177077281784961204,1445777000
12.35,4,1.0831011322764121364751948248,1.13398299965449,1.13019457503134,1.08839723581683,1.08459956024686,0.614164038168503,0.6915063536382275799588612339,0.4791988498633085799588612339,0.212307503774919,9.90509749643977976045244371,106.53131730562380153769917579,106.53131758167301228710212831,1446949000
12.36,4,1.0830865655131629146122461251,1.13394304314532,1.13016041032687,1.08838259782562,1.08459072820335,0.61380207266041,0.6911428866506093113949416385,0.4789133614646033113949416385,0.212229525186006,9.899891215188525128193466382,106.51969910654053158875357916,106.5196993811271462026866999,1448120000
12.37,4,1.0830720210709398346775954433,1.13390314921567,1.13012629491876,1.08836798226458,1.08458190527441,0.613440681460548,0.6907799960109774415244265527,0.4786283129426424415244265527,0.212151683068335,9.894693189511440989729343699,106.50808703338216956618787568,106.50808730650543220905022098,1449292000
12.38,4,1.0830574948446705262557270082,1.13386330400808,1.13009221499016,1.08835338500856,1.0845730873756,0.613079725531262,0.6904175420565487841305719316,0.4783435647883167841305719316,0.212073977268232,9.889501418886488932631973615,106.49647229754348998045890305,106.49647256920145818916228912,1450464000
12.39,4,1.0830430017110178877930073086,1.13382354328861,1.13005820634751,1.08833882100698,1.08456428949683,0.612719502039726,0.6900558237283448131721943955,0.4780594160963238131721943955,0.211996407632021,9.884320185328409192387208488,106.4848777886379690006639415,106.48487805883180271186748279,1451635000
12.40,4,1.0830285220778803741250778751,1.13378383532445,1.13002423729832,1.08832427057192,1.08455549199058,0.612359839420569,0.6896946676681632537821080235,0.4777756936621342537821080235,0.211918974006029,9.879147005663823356566946271,106.47332834853778005413227438,106.47332861727222615285027159,1452807000
12.41,4,1.0830140698258349307783662094,1.13374418594936,1.12999031371644,1.08830974765185,1.08454670884552,0.612000621138239,0.6893339580340667554346658739,0.4774922817974887554346658739,0.211841676236578,9.873980220579304632527970919,106.46174051884889773077868034,106.46174078611692502561626456,1453979000
12.42,4,1.0829996595468876214135847755,1.13370462829369,1.1299564687722,1.08829526691011,1.08453795476508,0.611642110768241,0.6889739600733474840224724046,0.4772094459033534840224724046,0.211764514169994,9.868823629462371635971248786,106.45016549309466204808670982,106.4501657588963795848295789,1455150000
12.43,4,1.0829852334861321543697934773,1.13366508566627,1.12992262581427,1.08828077030939,1.08452917175186,0.611284043572099,0.6886144043454920175792654770,0.4769269166928900175792654770,0.211687487652602,9.863673372861988926339609432,106.43859227477236118246757336,106.43859253910641460354869845,1456322000
12.44,4,1.0829708504977052348361458287,1.13362562542676,1.12988885224195,1.08826631699162,1.08452041898754,0.610926535000684,0.6882554107216785625831766610,0.4766448141909535625831766610,0.211610596530725,9.858531167806346739118905207,106.42702178905829712943983566,106.42702205192340131020552632,1457493000
12.45,4,1.0829564793031017309406484014,1.13358621856602,1.12985511908563,1.08825187552534,1.08451166508029,0.610569620789578,0.6878970128296189565306757647,0.4763631721789279565306757647,0.211533840650691,9.85339749597689098583801127,106.41546557866805567923121004,106.41546584006455112645679591,1458665000
12.46,4,1.0829421270296031001896690155,1.13354687085117,1.12982143215179,1.08823745307268,1.08450291723169,0.610213280736362,0.6875391909211470166539916212,0.4760819710623270166539916212,0.21145721985882,9.848272074502047578025802773,106.40391304180280403322998485,106.40391330172951679943622347,1459837000
12.47,4,1.0829278059752243441811017966,1.13350759403352,1.12978780323095,1.0882230619918,1.08449418783921,0.609857505728477,0.6871819367283665548722686729,0.4758012027269265548722686729,0.21138073400144,9.843154784952896751168132073,106.39615127345186210358750143,106.39615153244552587454491981,1461008000
12.48,4,1.0829135088872459288442531516,1.13346838083919,1.12975422508833,1.0882086949945,1.08448546965384,0.609502296222386,0.6868252502019555052939487082,0.4755208672770805052939487082,0.211304382924875,9.838045626622950092836897126,106.38455722131961259283552122,106.38455747883454927252972662,1462180000
12.49,4,1.0828992386083851020826041757,1.13342922621043,1.12972069270506,1.08819435493742,1.0844767655712,0.609147538934623,0.6864690179843021186331380394,0.4752408515088521186331380394,0.21122816647545,9.832942975784037838517950285,106.37293999761918997903618232,106.37294025365042755321194574,1463352000
12.50,4,1.0828849722338908068479417670,1.13339012425281,1.12968720022551,1.08818001880379,1.08446805261341,0.608793479527138,0.6861134847304688727659848879,0.4749614002309808727659848879,0.211152084499488,9.827850336861830223697143907,106.36133699846574183398864383,106.36133725301351684481511468,1464523000
12.51,4,1.0828707179958338429363307710,1.13335106585877,1.12965373858074,1.08816569486594,1.08445933909152,0.60843986916427,0.6857584015783270821158643260,0.4746822647350110821158643260,0.211076136843316,9.822764145168868835946375945,106.34973782741245310174865792,106.34973808047561827433943952,1465695000
12.52,4,1.0828565152162799944860352176,1.13331210866171,1.12962036544261,1.08815142263822,1.08445066455844,0.608086965577833,0.6854040296548558425836399390,0.4744037063015998425836399390,0.211000323353256,9.817688141073663910751498757,106.33815175131259942834164438,106.33815200289121447797537362,1466866000
12.53,4,1.0828423069555654804749014113,1.13327317455051,1.12958700273838,1.08813714490253,1.08444197183453,0.607734471979324,0.6850500674484345577404540610,0.4741254235727995577404540610,0.210924643875635,9.812618005740380007555341896,106.32656627753723478165235018,106.32656652762968501467631863,1468038000
12.54,4,1.0828281257626477172228374130,1.13323429896148,1.12955368594251,1.088122894367,1.08443329366616,0.607382426238741,0.6846965552113863599862041098,0.4738474569546083599862041098,0.210849098256778,9.80755431574103006601584892,106.31498199409168376642116155,106.31498224269642301741176908,1469210000
12.55,4,1.0828139764391606165209990428,1.13319550463481,1.12952043783326,1.08810867585673,1.08442463491661,0.607031084382401,0.6843437499352894603855690231,0.4735700635922834603855690231,0.210773686343006,9.802500752208912969532826581,106.30341129784528962886180135,106.30341154496242317486217867,1470381000
12.56,4,1.0827998492596273772815477676,1.13315677178971,1.12948723866774,1.08809447959869,1.08441598585083,0.606680303631477,0.6839915078119267484232511155,0.4732930998312787484232511155,0.210698407980648,9.797455255242980305678172836,106.29189333269196947410982261,106.29189357832725690192801593,1471553000
12.57,4,1.0827857343123383819307584392,1.13311808132313,1.12945406938065,1.08808029563271,1.0844073365465,0.606329953581704,0.6836396974247627044280241892,0.4730164344087357044280241892,0.210623263016027,9.792415942440076633894717238,106.28033118569506372423078138,106.28033142984045272349845627,1472724000
12.58,4,1.0827716428887108903609780773,1.1330794669525,1.12942096372705,1.08806613530542,1.08439869838797,0.605980353751777,0.6832886398687947284594202922,0.4727403885733277284594202922,0.210548251295467,9.787387413147214893840403345,106.2687904072863051086954054,106.26879064994299168151685059,1473896000
12.59,4,1.0827575687849878334161777338,1.13304089684357,1.12938788991017,1.08805199238272,1.0843900651787,0.605631138257589,0.6829379679331603849569337538,0.4724645952678673849569337538,0.210473372665293,9.782364407456283968915037912,106.25724546356583686182693085,106.25724570473148329627593777,1475068000
12.60,4,1.0827435167798149131533271917,1.13300238941888,1.12935486638989,1.08803787166663,1.08438144175815,0.605282501711065,0.6825878770434153822028816581,0.4721892500715853822028816581,0.21039862697183,9.777349724632169770647496091,106.24570891068811212892301775,106.24570915036210111369625552,1476239000
12.61,4,1.0827294864602598175874562979,1.13296394299808,1.12932189152304,1.08802377274219,1.08437282774864,0.60493442602846,0.6822383490452453804579277578,0.4719143349838413804579277578,0.210324014061404,9.772343104633443886609675843,106.23418298533163464932876042,106.23418322351367569944137484,1477411000
12.62,4,1.0827154746087898251477485463,1.13292555453356,1.12928896229908,1.08800969237614,1.08436421995406,0.604586913974798,0.6818893864869340480270142693,0.4716398527065970480270142693,0.210249533780337,9.767344583961650876244406716,106.22266250276930985306367389,106.22266273945835114860144109,1478583000
12.63,4,1.0827015039903803313581952818,1.13288724803102,1.12925610276063,1.08799565344478,1.08435564128772,0.604239980899904,0.6815410063580414651049476704,0.4713658203830864651049476704,0.210175185974955,9.762354405974296651080563871,106.21115261427320636944357153,106.21115284946892625730819638,1479754000
12.64,4,1.0826875164876145345128262043,1.13284895372128,1.12922324317528,1.08798159754649,1.08434703338487,0.603893466276953,0.6811930436584945153448020243,0.4710920731669115153448020243,0.210100970491583,9.757370207219427122647022462,106.19964274074527219142047353,106.19964297444588168701931914,1480926000
12.65,4,1.0826735810359490062087365414,1.13281075015542,1.12919046213077,1.08796759395383,1.0843384655548,0.603547500373493,0.6808456338205159511358985946,0.4708187466439709511358985946,0.210026887176545,9.75239392762074820247265764,106.1881395960856808952137005,106.18813982829029915796033942,1482097000
12.66,4,1.0826596575346500083532661030,1.13277260034251,1.12915772267268,1.08795360236996,1.08432989753728,0.603202131870622,0.6804988228288106403427377786,0.4705458869526446403427377786,0.209952935876166,9.747426225860635802086344567,106.17664820573998134115019804,106.17664843644842923770832096,1483269000
12.67,4,1.0826457320138211703665309550,1.13273447577083,1.12912499632563,1.08793960875669,1.08432131533056,0.602857154275029,0.6801524027067344482670887633,0.4702732862699644482670887633,0.20987911643677,9.742464122893130156973935592,106.16519661488823733896524083,106.16519684410443406097342676,1484441000
12.68,4,1.0826318566749779826792273789,1.13269645271992,1.12909235940542,1.08792566557079,1.08431277142774,0.602512906433866,0.6798067167995427420579150420,0.4700012880948597420579150420,0.209805428704683,9.737512536776741502621283074,106.15372142710822421721812563,106.15372165482684588285775809,1485612000
12.69,4,1.0826179847127168516282871694,1.13265846118056,1.12905974193892,1.08791172577797,1.08430421883072,0.602169061430275,0.6794614341056534264373589128,0.4697295615794244264373589128,0.209731872526229,9.732566726263051426600284968,106.14224544863778810781131813,106.14224567485689490994750049,1486784000
12.70,4,1.0826041393323410141189702723,1.1326205367833,1.12902717959265,1.08789781269702,1.08429568089434,0.601825794513604,0.6791167319354854784907699736,0.4694582841877524784907699736,0.209658447747733,9.727629231136740164396793627,106.13077813595012856511637565,106.13077836066907503061358612,1487956000
12.71,4,1.0825903168035450089544512613,1.13258267325694,1.12899466613124,1.08788392257939,1.08428715390597,0.601483069736986,0.6787725739947812079525010732,0.4691874197792622079525010732,0.209585154215519,9.722699531520902275453638608,106.11931582240779282081776033,106.11931604562540466811449954,1489127000
12.72,4,1.0825765242640740590792518694,1.1325448812545,1.1289622122434,1.08787006259773,1.08427864507404,0.601140936618912,0.6784290104270128355489373464,0.4689170186510998355489373464,0.209511991775913,9.717778345667796375471786266,106.10786855143183119415430096,106.10786877314837373387965824,1490299000
12.73,4,1.0825627356608703936265930262,1.13250712072951,1.12892977791822,1.08785620657158,1.08427012825374,0.60079919777784,0.6780858415404281808982210912,0.4686468812651901808982210912,0.209438960275238,9.712862813203855671808020555,106.09641867487051984907587292,106.09641889508375631512061252,1491470000
12.74,4,1.0825489871481483018032845163,1.13246944116297,1.12889741267216,1.08784239083194,1.08426163981161,0.600458039996481,0.6777432571168416026049528488,0.4683771975570226026049528488,0.209366059559819,9.707955652553311752034239431,106.08497987148742734631322394,106.08498009019703123104519596,1492642000
12.75,4,1.0825352182608374808622232369,1.13243179012358,1.12886506410919,1.08782855461809,1.08425311902229,0.600117584510431,0.6774013744415611668411736362,0.4681080849655801668411736362,0.209293289475981,9.703058543704464851636295249,106.07355574166520119105106136,106.07355595887132338219114328,1493814000
12.76,4,1.0825215086238682851324615202,1.13239421654974,1.12883278120289,1.0878147779443,1.08424464593531,0.599777384117369,0.6770597508178524112512689232,0.4678391009478034112512689232,0.209220649870049,9.698165145493676558186085966,106.06212228932197936238174077,106.06212250502143680563131774,1494985000
12.77,4,1.0825078027681276027398106484,1.1323566966838,1.12880054023067,1.08780100507022,1.08423616484547,0.599437898135386,0.6767188427901264389098362131,0.4675707022017804389098362131,0.209148140588346,9.693281997437967107169463934,106.05070989341020650211934937,106.05071010760405573588634154,1496157000
12.78,4,1.0824941121335325891658021129,1.13231922153583,1.12876833223748,1.08778724749173,1.08422768728361,0.599098833199768,0.6763783570836195616359006076,0.4673025956064195616359006076,0.2090757614772,9.688404898685756734072281511,106.03929680464947289494736111,106.03929701733571297691115254,1497329000
12.79,4,1.0824804544133970174869102337,1.13228181760403,1.12873618375632,1.08777352298863,1.08421923106443,0.598760313365972,0.6760384193024425472841260664,0.4670349069195085472841260664,0.209003512382934,9.68353564838344567438039105,106.02791221253595856529164286,106.02791242371677057626928382,1498500000
12.80,4,1.0824668073518595172047508175,1.13224446578711,1.12870407572054,1.08775980919625,1.08421077385797,0.598422386081424,0.6756990754484209436810773640,0.4667676822965489436810773640,0.208931393151872,9.678674905458616867751736109,106.01654017595389316427607492,106.01654038562913452672517328,1499672000
12.81,4,1.0824531922858700600052654273,1.1322071725693,1.12867201464891,1.08774612755587,1.08420233714013,0.598084836698932,0.6753601118519579628615750160,0.4665007082216199628615750160,0.208859403630338,9.67381960931979919758612344,106.00514378119365902105171429,106.00514398935787688012028718,1500843000
12.82,4,1.0824395899758263606104264186,1.13216994271805,1.12864000534325,1.08773245873381,1.08419390161171,0.59774801055343,0.6750218733417271350976353786,0.4662343296770691350976353786,0.208787543664658,9.6689746992738885754124282,105.99376723526596061720079446,105.99376744192001188051189256,1502015000
12.83,4,1.0824260031099653497054696754,1.13213275613097,1.12860802773546,1.08771880543145,1.08418547000843,0.597411581439313,0.6746840331068654133919944901,0.4659682200057074133919944901,0.208715813101158,9.664135494100109560673479944,105.98239057711712522093820511,105.98239078225905916485477452,1503187000
12.84,4,1.0824124286300566317517047899,1.13209561197812,1.12857608102975,1.0877051645756,1.08417703929136,0.597075581541196,0.6743466231980749176261333212,0.4657024114119159176261333212,0.208644211786159,9.659302452890950769070245028,105.97101251388930026815824779,105.97101271751696009085756116,1504358000
12.85,4,1.0823988857799791119620692710,1.13205854785958,1.12854420286019,1.08769155550425,1.08416862883255,0.596740271341683,0.6740099060886573127628057213,0.4654371665226673127628057213,0.20857273956599,9.654479335299515407959507403,105.95965298817157731697563062,105.9596531902856253569226475,1505530000
12.86,4,1.0823853631243637454700424296,1.13202153341116,1.1285123628965,1.08767796672611,1.08416022717471,0.596405381344441,0.6736736108230258167936299133,0.4651722145360538167936299133,0.208501396286972,9.64966226017294074095618783,105.94829564506455740767003229,105.94829584566334696174828205,1506701000
12.87,4,1.0823718624640503990086363309,1.13198458046566,1.12848057300525,1.08766440005082,1.08415183616132,0.596071054822021,0.6733378811524975140512787692,0.4649076993570665140512787692,0.208430181795431,9.644853286597195651460093061,105.93694652243435284468108443,105.93694672151706454988953201,1507873000
12.88,4,1.0823583697357877734724200192,1.13194766235749,1.1284488065545,1.08765084134637,1.0841434416941,0.595737113026987,0.6730025369073042410036164994,0.4646434409696112410036164994,0.208359095937693,9.640049833830407403086143852,105.92559861366832122991991147,105.92559881123316706967819219,1509045000
12.89,4,1.0823448983187742230264835299,1.13191081606407,1.12841710055517,1.08763730405737,1.08413505725127,0.595403892022155,0.6726679159133829337599674354,0.4643797773533019337599674354,0.208288138560081,9.63525674087268758340623816,105.914268643197709973025652,105.91426883924523769559357486,1510216000
12.90,4,1.0823314567675487705831907625,1.13187401782042,1.12838543127567,1.0876237967802,1.08412669146266,0.595070928716118,0.6723335545519603657256954617,0.4641162450430403657256954617,0.20821730950892,9.630467366874339399777159937,105.90292895813012206192707304,105.90292915265696124676720275,1511388000
12.91,4,1.0823180466043924469774691597,1.1318372995369,1.12835383065966,1.08761032104457,1.08411834589137,0.594738657516577,0.6719998884008208077430237573,0.4638532797702848077430237573,0.208146608630536,9.625687951027504439770807137,105.89160815446470688091190422,105.89160834747153892739237725,1512559000
12.92,4,1.0823046289406795737056924938,1.13180061355674,1.12832225108351,1.08759683777172,1.08410998149184,0.594406957114858,0.6716667931247339628331004924,0.4635907573534829628331004924,0.208076035771251,9.62091671236123861491605492,105.88030017600652695689615355,105.88030036749317570040551579,1513731000
12.93,4,1.0822912281506399840645202159,1.13176397232853,1.12829070502883,1.08758337145505,1.0841016227906,0.594075654404241,0.6713340969093341310339307295,0.4633285061319421310339307295,0.208005590777392,9.616151189816022160698755638,105.86898899943405552487792948,105.86898918939804439279864433,1514903000
12.94,4,1.0822778765919266041218843140,1.13172741987617,1.12825923655245,1.08756995461043,1.08409330233651,0.593744912819674,0.6710019658646977852324054846,0.4630666923694157852324054846,0.207935273495282,9.611393762743432340733830047,105.85768894872270454971681214,105.85768913716360203393155988,1516074000
12.95,4,1.0822645176702568956313787312,1.13169088845647,1.12822777794397,1.08755653036685,1.08408496329143,0.593414578865288,0.6706702421456256597455341983,0.4628051583743776597455341983,0.207865083771248,9.606642170177548038421084904,105.84638761969335084083596944,105.84638780660894375920815903,1517246000
12.96,4,1.0822511857469475258449650078,1.13165442293111,1.12819637409771,1.08754313325365,1.08407664021744,0.593084799092213,0.6703390750779262033132800462,0.4625440536263132033132800462,0.207795021451613,9.601898551053030841332418161,105.83511919223468740020457256,105.83511937762773074204294542,1518418000
12.97,4,1.0822378734372195616250662318,1.13161801618572,1.12816501793188,1.08752975584993,1.08406832572628,0.592755578141236,0.6700084687970812228189217672,0.4622833824143802228189217672,0.207725086382701,9.597162964606320984953682175,105.82381787854200800812898314,105.82381806240558702220819701,1519589000
12.98,4,1.0822245836297885964982798775,1.1315816681898,1.12813370944839,1.08751640105855,1.0840600227533,0.592426873959523,0.6696783813528275043360795158,0.4620231029419895043360795158,0.207655278410838,9.592434809944158704770729298,105.81256722827398894470398895,105.81256741061347063323682661,1520761000
12.99,4,1.0822113135095065203735775257,1.13154537066021,1.12810244039642,1.08750306605057,1.08405172850198,0.592098608644873,0.6693487344571832046599667220,0.4617631370748352046599667220,0.207585597382348,9.587712965673776940441503092,105.80131624995250614340169089,105.80131643076578674477122616,1521932000
13.00,4,1.0821980559809037333665247250,1.13150912388403,1.12807121109526,1.08748974369585,1.08404343587443,0.591770888515359,0.6690196341915065448710415462,0.4615035910479505448710415462,0.207516043143556,9.582998951298744575365810306,105.79005789321667051246475529,105.79005807250056633401874728,1523104000
