Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
4.68,4,1.1173664717381818521266735761,1.19538799638297,1.16483312684624,1.1228301245316,1.09220064311758,1.00055242230263,1.0793697783186250988883162017,1.0007101827342406988883162017,0.0786595955843844,15.460832259304372790197760162,292.23848927772477530469929243,292.23849498356230027652188988,1069903000
4.69,4,1.1167054221296680090736460807,1.194623606307,1.16421046680415,1.12216584254979,1.09167843725995,0.999134096366918,1.0779114727847321181789206624,0.9992518772003477181789206624,0.0786595955843844,15.439943571221212790197760162,292.08800655232102512298571012,292.08801225663258168866451404,1072189000
4.70,4,1.1160461279469421753718700132,1.19386141703992,1.1635891812415,1.12150332457739,1.09115716706446,0.997722013136938,1.0764594906284903181403870328,0.9977998950441059181403870328,0.0786595955843844,15.419145458850972790197760162,291.93781827133239515620940713,291.93782397409846381339806415,1074475000
4.71,4,1.1153885590320749143287417693,1.19310141246477,1.16296926014639,1.12084254030898,1.09063680834567,0.996316376148316,1.0750140341913304031565746360,0.9963544386069460031565746360,0.0786595955843844,15.398440820521152790197760162,291.78779277354803623655144288,291.78779847473986173683673147,1076761000
4.72,4,1.1147326921790487120718491156,1.19234354498033,1.16235066196817,1.12018346642509,1.09011734384945,0.994916838547126,1.0735747545658192273797016264,0.9949151589814348273797016264,0.0786595955843844,15.377824658500912790197760163,291.63798479869937982655193865,291.63799049829334852143215674,1079048000
4.73,4,1.1140785631682430372335414427,1.19158786070528,1.16173343882224,1.11952613888105,1.0895988155425,0.993523544001192,1.0721417987051996222038773101,0.9934822031208152222038773101,0.0786595955843844,15.357299077740402790197760162,291.48840771496965543600949531,291.48841341294213093836556775,1081334000
4.74,4,1.1134261372533078953827257668,1.19083432818924,1.1611175652016,1.1188705227606,1.08908119446644,0.992136542878531,1.0707152150755153974694466706,0.9920556194911309974694466706,0.0786595955843844,15.336864772464562790197760162,291.33907131639166702319485148,291.3390770127192947044630984,1083620000
4.75,4,1.1127754052526794298492894233,1.19008292512968,1.16050302469426,1.1182166088373,1.08856447729977,0.990755648092619,1.0692948159011333140220053055,0.9906352203167489140220053055,0.0786595955843844,15.316519052985572790197760162,291.18996088055405038902067604,291.18996657521349976661195488,1085906000
4.76,4,1.1121263580775799721964670710,1.1893336331795,1.1598898047915,1.11756438797792,1.08804866076187,0.989380727789776,1.0678804687769983316759768375,0.9892208731926139316759768375,0.0786595955843844,15.296260022740722790197760163,291.04106998768388339829225462,291.04107568065206761523795246,1088192000
4.77,4,1.1114789924639314677483467930,1.18858646219467,1.15927792113589,1.11691385690241,1.08753374737345,0.98801196953364,1.0664723619010233095789906215,0.9878127663166389095789906215,0.0786595955843844,15.276090377466542790197760163,290.8924182756530660347550188,290.89242396690705030897740631,1090478000
4.78,4,1.1108332791670033798245729840,1.18784137362787,1.15866734091555,1.11626498622306,1.08701971349624,0.986649242960786,1.0650703629385025427714561384,0.9864107673541181427714561384,0.0786595955843844,15.256008221608002790197760163,290.74392588671096128488603559,290.74393157622349144902998814,1092764000
4.79,4,1.1101892275383908690711243125,1.18709836712471,1.15805806946091,1.11561778533718,1.08650657422624,0.985292407889876,1.0636743324214021217847647032,0.9850147368370177217847647032,0.0786595955843844,15.236011557432672790197760162,290.59573298364290025220152807,290.59573867139611675650969958,1095050000
4.80,4,1.1095467847037369020048525892,1.18635739992407,1.1574500696455,1.11497220111188,1.08599428207897,0.983941614105582,1.0622844171797153112907924193,0.9836248215953309112907924193,0.0786595955843844,15.216102488125282790197760162,290.44777773714188591321941502,290.4477834231132479643254142,1097337000
4.81,4,1.1089060143420967294118741476,1.18561851102802,1.15684338605645,1.11432829753758,1.08548290664355,0.982596501632669,1.0609002612253303631484002342,0.9822406656409459631484002342,0.0786595955843844,15.196275914531742790197760162,290.30003986787789785491171419,290.30004555204544831299867698,1099623000
4.82,4,1.1082668433709273705654918533,1.18488165153621,1.15623797532933,1.11368600117438,1.08497238002953,0.981257423580357,1.0595222137823620383993315991,0.9808626181979776383993315991,0.0786595955843844,15.176536838919022790197760162,290.15247471833291076210412263,290.1524804006699716198791605,1101909000
4.83,4,1.1076293009241940083955611438,1.18414683167288,1.1556338531757,1.11304534129871,1.08446273701405,0.979924106083722,1.0581500027489883094668357302,0.9794904071646039094668357302,0.0786595955843844,15.156881363715622790197760161,290.00521002566024205507479827,290.00521570614951801282349542,1104195000
4.84,4,1.1069933460841769388473584359,1.18341401481111,1.15503098840784,1.11240627679277,1.08395394193179,0.978596614420947,1.0567836910688338315762103185,0.9781240954844494315762103185,0.0786595955843844,15.137310390522552790197760162,289.85810943689678337817025911,289.85811511551205938357988988,1106481000
4.85,4,1.1063589778825284014851829324,1.1826831902514,1.15442937571782,1.11176880668348,1.08344599921441,0.97727480915451,1.0554231392737767306645461648,0.9767635436893923306645461648,0.0786595955843844,15.117821921606122790197760162,289.71123913410104062133311085,289.71124481082093412744163119,1108767000
4.86,4,1.1057261853012968323093633224,1.18195435718386,1.1538290196402,1.11113291989901,1.08293890314757,0.97595883705003,1.0540684940882373993456847439,0.9754088985038529993456847439,0.0786595955843844,15.098418058638842790197760162,289.56468388444368844250875404,289.56468955925130100028886866,1111053000
4.87,4,1.1050949772739671505523695515,1.18122750460859,1.15322991447282,1.11049862541653,1.08243266801913,0.974648411738164,1.0527194694426906598087429399,0.9740598738583062598087429399,0.0786595955843844,15.079094703976602790197760162,289.41828192984187668369073614,289.4182876027116424113799294,1113339000
4.88,4,1.1044653126864346287801072499,1.18050259619205,1.15263202913373,1.1098658819209,1.08192725777836,0.973343605534578,1.0513761353084794987498597012,0.9727165397240950987498597012,0.0786595955843844,15.059852859885062790197760162,289.27211457675171336502907877,289.27212024766274303713081648,1115625000
4.89,4,1.1038371609324622055970219959,1.17977960222514,1.15203533911969,1.10923465865622,1.08142264688793,0.972044434119207,1.0500385056180828314394177917,0.9713789100336984314394177917,0.0786595955843844,15.040692725932282790197760162,289.12618357545839368659115363,289.12618924438978492124137897,1117912000
4.90,4,1.1032105798250653907212302491,1.17905856461836,1.15143989150179,1.10860501371819,1.08091889861673,0.970750663643332,1.0487063503759374246181954585,0.9700467547915530246181954585,0.0786595955843844,15.021611007674492790197760162,288.98055029990152689092992019,288.98055596683744817814819812,1120198000
4.91,4,1.1025855185387352456059856091,1.17834935768212,1.15085556570619,1.1079768960328,1.080415967019,0.969604235142809,1.0475219540106039996116779989,0.9688623584262195996116779989,0.0786595955843844,15.004645779423432790197760161,288.81397009584445929347153765,288.8139757586564859980517017,1122484000
4.92,4,1.1019619677382514795970563580,1.17763523412732,1.15026561951529,1.10735029621915,1.07991384779772,0.96836578535147,1.0462453684547366723181961352,0.9675857728703522723181961352,0.0786595955843844,14.986360038288792790197760162,288.6585063101712096726706923,288.6585119700522605490515646,1124770000
4.93,4,1.1013399141946080079491146168,1.17692303886699,1.1496769028696,1.10672520098358,1.07941253269897,0.967133391307296,1.0449749096632757852545254684,0.9663153140788913852545254684,0.0786595955843844,14.968162056589792790197760162,288.50309066831071066473992483,288.50309632522350848933703646,1127056000
4.94,4,1.1007193545004953448973029115,1.17621276185829,1.14908941071036,1.1061016069021,1.07891202329505,0.965906958127028,1.0437104826312138795882867824,0.9650508870468294795882867824,0.0786595955843844,14.950050473479942790197760162,288.34779794024201348270620508,288.34780359415445609628083451,1129342000
4.95,4,1.1001002812558301019235328133,1.17550438828628,1.14850313316368,1.10547950653845,1.07841231710278,0.964686380204962,1.0424519813213284647381536948,0.9637923857369440647381536948,0.0786595955843844,14.932023770087912790197760163,288.19253999671360689649228118,288.1925456475885035279153177,1131628000
4.96,4,1.0994826610059271393195544033,1.17479788344304,1.1479180404201,1.10485886627435,1.07791338541431,0.963471642790009,1.0411993889390610552874397957,0.9625397933546766552874397957,0.0786595955843844,14.914081705849372790197760162,288.03746902061776576565781683,288.03747466842761326443975148,1133914000
4.97,4,1.0988664943776557848836479859,1.17409323938869,1.14733412939599,1.10423968673975,1.07741523372771,0.962262622966074,1.0399525826526292789747306973,0.9612929870682448789747306973,0.0786595955843844,14.896222521328642790197760162,287.88250276986197864411806422,287.88250841457465620062881618,1136200000
4.98,4,1.0982517551312068901779635518,1.17339043293194,1.14675138171464,1.10362194156652,1.07691784050117,0.961059366748474,1.0387116070833658365140471834,0.9600520114989814365140471834,0.0786595955843844,14.878446855679232790197760162,287.72765371174035082786296643,287.72765935332422624495815836,1138487000
4.99,4,1.0976384770245826797049947109,1.17268949967052,1.14616983774697,1.10300566467773,1.07642124444261,0.959861896567553,1.0374764874231095032279700658,0.9588168918387251032279700658,0.0786595955843844,14.860755069747652790197760162,287.57284848814312397161709181,287.57285412656168473366404947,1140773000
5.00,4,1.0970266157481796849277021304,1.17199039888505,1.14558946150587,1.10239081154713,1.07592540576962,0.958670268087852,1.0362472766904697790779105411,0.9575876811060853790779105411,0.0786595955843844,14.843147922969542790197760163,287.41824221052082802393007982,287.41824784574710933161164705,1143059000
5.01,4,1.0964161596522897049525124857,1.17129308967782,1.14501021678545,1.10177737046803,1.07543031747878,0.957484063939252,1.0350235560064268835563694072,0.9563639604220424835563694072,0.0786595955843844,14.825619415344912790197760163,287.26366108713180989980093034,287.26366671912996496233750631,1145345000
5.02,4,1.0958071070520372603876286955,1.17059759529523,1.14443213148379,1.10116533974733,1.07493598254002,0.956303640506951,1.0338056828341115054352410656,0.9551460872497271054352410656,0.0786595955843844,14.808174667155942790197760162,287.10927735062273904706648446,287.10928297936593205620611653,1147631000
5.03,4,1.0951994385498595719132291842,1.16990387681265,1.14385517128826,1.10055469989261,1.07444238608418,0.955128720255732,1.0325933779208419293583239209,0.9539337823364575293583239209,0.0786595955843844,14.790809678402612790197760162,286.95493010647389291257599456,286.95493573192645083812871399,1149917000
5.04,4,1.0945931577813379190275003509,1.16921195676846,1.1432793633099,1.09994545455722,1.07394953634846,0.95395957280661,1.0313869121220209770393267623,0.9527273165376365770393267623,0.0786595955843844,14.773528328802782790197760162,286.80078822213585430361929423,286.80079384427139809397456616,1152203000
5.05,4,1.0939882276353749517430108368,1.16852176445727,1.14270464137708,1.09933756644862,1.07345740058512,0.952795721319012,1.0301858051427355874449408006,0.9515262095583511874449408006,0.0786595955843844,14.756323738638592790197760162,286.64667246107877475996870403,286.64667807986198656128298119,1154489000
5.06,4,1.0933846366038690920909245320,1.16783330782256,1.1421310179285,1.09873102400242,1.07296597173599,0.95163744485773,1.0289903362356681740630684289,0.9503307406512837740630684289,0.0786595955843844,14.739199907910072790197760161,286.49267753419560571930519314,286.49268314959566795677085683,1156776000
5.07,4,1.0927823976890634856494282485,1.16714659931255,1.14155850986948,1.09812584028444,1.07247526733486,0.950484733822841,1.0278004970035370507244136503,0.9491409014191526507244136503,0.0786595955843844,14.722156716335022790197760162,286.33888027659470114843165349,286.33888588858574100751497534,1159062000
5.08,4,1.0921815040041964750699648177,1.16646161799966,1.14098710069172,1.09752200837425,1.07198528489138,0.949337387835561,1.0266160864041115698835700685,0.9479564908197271698835700685,0.0786595955843844,14.705191284195612790197760162,286.18512135004775551123595486,286.18512695859468603098548522,1161348000
5.09,4,1.0915819112222942480899766632,1.16577833405845,1.14041676495168,1.09691948372813,1.07149598425442,0.948195618626021,1.0254373138769047633869408744,0.9467777182925203633869408744,0.0786595955843844,14.688306611491882790197760162,286.03149413770549518963478787,286.03149974277804861332681672,1163634000
5.10,4,1.0909836199425816277112897387,1.16509671887008,1.13984747837538,1.09631826694823,1.07100737038162,0.947059007989738,1.0242637605428933600685228772,0.9456041649585089600685228772,0.0786595955843844,14.671496698223792790197760162,285.87796831605866949611861736,285.87797391762686113469123786,1165920000
5.11,4,1.0903866357177468479611563922,1.16441680722031,1.13927928005681,1.09571836361439,1.07051945317154,0.945927973094875,1.0230958452810985366992168746,0.9444362496967141366992168746,0.0786595955843844,14.654767544391352790197760163,285.72464955345910127805362594,285.72465515149744483639991725,1168206000
5.12,4,1.0897909365506772257445079861,1.16373854238312,1.13871211754181,1.09511975162194,1.07003221480183,0.944802019306074,1.0219330710020501430924292628,0.9432734754176657430924292628,0.0786595955843844,14.638112029712392790197760162,285.57136054231483162745341576,285.57136613678904295064689326,1170492000
5.13,4,1.0891965004170338566758683367,1.16306192662999,1.13814599733782,1.09452240883885,1.06954563738675,0.943681496086523,1.0207757867715992762458608393,0.9421161911872148762458608393,0.0786595955843844,14.621535154186922790197760162,285.41813214407125239155705139,285.41813773494707435268738022,1172778000
5.14,4,1.0886033379254925000793111609,1.16238695228734,1.13758091597162,1.09392634592566,1.06905973579745,0.942566140580076,1.0196237301316241024833980144,0.9409641345472397024833980144,0.0786595955843844,14.605033158379272790197760163,285.26508580235367238928002499,285.26509138960611534687487972,1175064000
5.15,4,1.0880113780478397327312761815,1.16171356276328,1.13701682101641,1.09333149150685,1.06857444283369,0.941456166403714,1.0184771105216362573880423833,0.9398175149372518573880423833,0.0786595955843844,14.588609042289462790197760162,285.11216964010416721815456607,285.11217522370369108211579659,1177351000
5.16,4,1.0874206914931090197098521988,1.16104180770254,1.1364537662471,1.09273791663721,1.06808983369052,0.940351264609184,1.0173356234971131558859091459,0.9386760279127287558859091459,0.0786595955843844,14.572258445070932790197760162,284.95936591525908456647783908,284.9593714951766228141503627,1179637000
5.17,4,1.0868312124203734769555944658,1.16037163201476,1.13589170066901,1.09214555515385,1.06760584631072,0.939251595565248,1.0161994254789583298619902963,0.9375398298945739298619902963,0.0786595955843844,14.555983607288082790197760163,284.80668875141502430747236258,284.80669432762153034986125802,1181923000
5.18,4,1.0862429587653657522956549128,1.15970303965549,1.13533063229907,1.09155442508022,1.06712250278904,0.93815695717815,1.0150683154249383392440762473,0.9364087198405539392440762473,0.0786595955843844,14.539781649223042790197760162,284.65412184760555221792489923,284.65412742007198010161491157,1184209000
5.19,4,1.0856559028277737654683175881,1.1590360254491,1.13477055998917,1.09096449858056,1.06663977932709,0.937067674193053,1.0139426172090662038389877830,0.9352830216246818038389877830,0.0786595955843844,14.523657210029322790197760162,284.50162721686815519400629173,284.50163278556115821308647062,1186495000
5.20,4,1.0850700308259456954313800856,1.15837053409403,1.13421143243172,1.09037576180582,1.06615766607952,0.935983154016053,1.0128217361019288746529985210,0.9341621405175444746529985210,0.0786595955843844,14.507601770835592790197760162,284.34929673748194656929870478,284.3493023023774026287740684,1188781000
5.21,4,1.0844853221214584657594557383,1.15770658638771,1.13365327438488,1.08978819401667,1.06567614627742,0.934903991097572,1.0117062668329394006798348436,0.9330466712485550006798348436,0.0786595955843844,14.491623850513182790197760163,284.19711524757387564789848854,284.19712080864337517972395599,1191067000
5.22,4,1.0839017901684565328089475328,1.15704415861505,1.13309606606137,1.08920180873303,1.0651952373781,0.933829652205451,1.0105956760885745227930759669,0.9319360805041901227930759669,0.0786595955843844,14.475715809908582790197760162,284.0449667093960386842308568,284.04497226660646815037901804,1193353000
5.23,4,1.0833193943769287326976127598,1.15638322898084,1.13253978956122,1.08861656516642,1.06471490249783,0.932760410108182,1.0094902347242370627064306802,0.9308306391398526627064306802,0.0786595955843844,14.459881528739652790197760162,283.89302086698716501605180684,283.89302642031500314593468317,1195640000
5.24,4,1.0827381564956729190608086149,1.15572380954717,1.13198446080944,1.08803248517199,1.06423516736413,0.931696123724884,1.0083898031135847664783965904,0.9297302075292003664783965904,0.0786595955843844,14.444119007006362790197760163,283.74112486286645403444929825,283.74113041227889132216332293,1197926000
5.25,4,1.0821580357312099825048522466,1.15506585883515,1.13143004215814,1.08744952775678,1.06375599482438,0.930636787270369,1.0072943728593387404664808913,0.9286347772749543404664808913,0.0786595955843844,14.428428124426552790197760162,283.58942522640106147221221347,283.58943077187491916291972215,1200212000
5.26,4,1.0815790427611744975862171857,1.15440938326436,1.13087654382623,1.08686770365064,1.06327739941704,0.929582338464202,1.0062038825456098929350787822,0.9275442869612254929350787822,0.0786595955843844,14.412808001282412790197760162,283.4377771968513507938659539,283.43778273835424373214961593,1202498000
5.27,4,1.0810011522929908154619933829,1.15375436235036,1.13032394909725,1.08628698743732,1.06279935950305,0.928532848458956,1.0051184019855669073939886677,0.9264588064011825073939886677,0.0786595955843844,14.397259637573922790197760162,283.28632869845331361565670905,283.28633423596217155807458124,1204784000
5.28,4,1.0804243450210553801521937222,1.15310076758634,1.12977223320131,1.08570735971682,1.06232185942844,0.927488187437203,1.0040377999501485179393033540,0.9253782043657641179393033540,0.0786595955843844,14.381781153583242790197760162,283.13492932290185737765404353,283.13493485638439754922729864,1207070000
5.29,4,1.0798486255602277059651723369,1.15244859755698,1.12922139842929,1.08512882512656,1.06184490754589,0.926448268419533,1.0029619898316275556445380264,0.9243023942472431556445380264,0.0786595955843844,14.366371308746062790197760162,282.98364853037474773366299954,282.98365405980370565723793672,1209356000
5.30,4,1.0792739646230486901524228053,1.15179783381468,1.12867143000931,1.08455135423588,1.06136847810944,0.925413249241758,1.0018911280509012692093774995,0.9232315324665168692093774995,0.0786595955843844,14.351032343626692790197760162,282.83256708368419993541948973,282.83257260903675723955320259,1211642000
5.31,4,1.0787350148551523721674427455,1.1511832081676,1.12815706339511,1.08400976913349,1.06092739686227,0.924380622562907,1.0008251363975220814815305627,0.9221655408131376814815305627,0.0786595955843844,14.335763137942992790197760163,282.68154481898728153245964241,282.68155034023176383492945958,1213928000
5.32,4,1.0783128551550658333120944103,1.15068598658931,1.12775956817595,1.0835855451742,1.06060314278371,0.92334454865683,0.9997638584505878568394068173,0.9211042628662034568394068173,0.0786595955843844,14.320561451130582790197760162,282.53064506425155907256294367,282.53065058136130878573698321,1216215000
5.33,4,1.0778911300960506646841899232,1.15018954219364,1.1273623210518,1.08316175798127,1.06027879509192,0.922313364675315,0.9987074758228395062271774734,0.9200478802384551062271774734,0.0786595955843844,14.305429884600352790197760163,282.37987628030100441517533783,282.3798817932488960391275565,1218501000
5.34,4,1.0774698373914376011183647512,1.14969385027985,1.12696530087869,1.08273840525685,1.05995435505452,0.921286750073382,0.9976556672751980535493737142,0.9189960716908136535493737142,0.0786595955843844,14.290363836941442790197760163,282.22922105019215818555474078,282.22922655895165895829469923,1220787000
5.35,4,1.0770489389670679132459924132,1.149198893332,1.1265684936685,1.08231544874061,1.0596297879476,0.920265002599331,0.9966087288549016051837811518,0.9179491332705172051837811518,0.0786595955843844,14.275367548718172790197760163,282.07870595411067197022686629,282.07871145865535390367546369,1223073000
5.36,4,1.0766284492961306735129491189,1.14870467183463,1.12617190340481,1.08189290297651,1.0593051118227,0.919247920441448,0.9955664595197209098483949856,0.9169068639353365098483949856,0.0786595955843844,14.260438140212732790197760162,281.92831142223934368424643838,281.92831692254256620530064341,1225359000
5.37,4,1.0762083602212171663804077074,1.14821117702464,1.1257755247951,1.08147075976725,1.05898032196158,0.918235495552038,0.9945288508723756776373208140,0.9158692552879912776373208140,0.0786595955843844,14.245575491142942790197760162,281.77804421133045968399548352,281.7780497073660545323546725,1227645000
5.38,4,1.0757886525800185151650569537,1.14771838482302,1.12537933720273,1.08104899985682,1.05865540255901,0.917227659390508,0.9934958330996972250407602324,0.9148362375153128250407602324,0.0786595955843844,14.230778601508822790197760163,281.62789642126515240216516646,281.62790191300678868352369908,1229931000
5.39,4,1.0753693216882113782009006716,1.14722630514376,1.12498335395612,1.080627618538,1.05833035233053,0.916224620975784,0.9924676156411929988515100500,0.9138080200568085988515100500,0.0786595955843844,14.216050471310332790197760162,281.47789524606028096415463859,281.4779007334822617376458481,1232217000
5.40,4,1.0749503366227777144981812864,1.14673488263874,1.12458752309393,1.08020658473656,1.05800514359697,0.915226034023124,0.9914438494310153927303734575,0.9127842538466309927303734575,0.0786595955843844,14.201386100547512790197760162,281.32800861644422393051861646,281.32801409952062340658507281,1234504000
5.41,4,1.0745317370186774929920936217,1.14624416190961,1.12419189257719,1.07978593828126,1.05767981955467,0.914231965162411,0.9904246042823330901871488597,0.9117650086979486901871488597,0.0786595955843844,14.186786489220342790197760161,281.17824720121665806877372333,281.17825267992185584112024581,1236790000
5.42,4,1.0741134963241769171421968378,1.14575412666543,1.12379644944715,1.07936565249055,1.05735435686241,0.91324256368489,0.9894100282187658425424298603,0.9107504326343814425424298603,0.0786595955843844,14.172253757610992790197760163,281.0286213613306754908814727,281.02862683563890639401025053,1239076000
5.43,4,1.0736955661483348963417911881,1.14526471320154,1.12340113330454,1.07894567873686,1.05702871020606,0.912257615445364,0.9883999034035245168341236532,0.9097403078191401168341236532,0.0786595955843844,14.157784785437302790197760162,280.87904976127042891884441571,280.87905523115166662498054373,1241362000
5.44,4,1.0732780106528791802583384212,1.14477599927459,1.12300602518466,1.07852608149565,1.05670294734776,0.911277307892661,0.9873944224815594707017422329,0.9087348268971750707017422329,0.0786595955843844,14.143382332134922790197760162,280.72969257944663435308862938,280.7296980448804971603270151,1243648000
5.45,4,1.0728607613741845227283712936,1.14428789483299,1.12261103828825,1.07810679196853,1.05637700274939,0.910301339267068,0.9863932783734182641502536188,0.9077336827890338641502536188,0.0786595955843844,14.129041999114702790197760162,280.58044812928963918071309137,280.58045359025061887189739895,1245934000
5.46,4,1.0724438088489445519437999415,1.14380039291718,1.12221616888194,1.07768780064591,1.05605087013541,0.909329746142158,0.9853965073031540061194849909,0.9067369117187696061194849909,0.0786595955843844,14.114764305247982790197760161,280.43132868950180882349410183,280.43133414596500311365549469,1248220000
5.47,4,1.0720271780969155120535718770,1.14331352464948,1.12182145128833,1.0772691326699,1.05572457785605,0.908362612937073,0.9844041958784945636676219615,0.9057446002941101636676219615,0.0786595955843844,14.100550491099082790197760163,280.28227131449451286467118348,280.28227676643028949249953713,1250506000
5.48,4,1.0716108329689702074895318258,1.14282726236079,1.12142686101296,1.07685075171461,1.05539809276779,0.907400064496358,0.9834164669312202146609765250,0.9047568713468358146609765250,0.0786595955843844,14.086402316103652790197760162,280.13336243106965737395814276,280.13336787845349570676978407,1252793000
5.49,4,1.0711947826815906061140179187,1.14234158665634,1.1210323818103,1.07643266704158,1.05507142728912,0.906441690471917,0.9824329099795921666296446786,0.9037733143952077666296446786,0.0786595955843844,14.072313900543892790197760161,279.9846347256799502928827858,279.98464016849179692493061629,1255079000
5.50,4,1.0707790009519153740127244739,1.14185650158014,1.12063802084846,1.07601485223944,1.05474455814037,0.905487927099956,0.9814539606971886854978120344,0.9027943651128042854978120344,0.0786595955843844,14.058291484984122790197760162,279.83605858693509865277430853,279.83606402515048606370502947,1257365000
5.51,4,1.0703635026663482465674610259,1.14137199049237,1.12024376458671,1.07559732226738,1.05441750338742,0.904538321754314,0.9804791666158702273978033794,0.9018195710314858273978033794,0.0786595955843844,14.044328588295652790197760162,279.68753119287952014494617216,279.68753662646953485273163638,1259651000
5.52,4,1.0699482581614839693605795869,1.14088803087016,1.11984959357665,1.07518004731695,1.05409023630378,0.903592979449744,0.9795086311379273335946955221,0.9008490355535429335946955221,0.0786595955843844,14.030426691607192790197760162,279.53919614298170985858562673,279.53920157192654663166174308,1261937000
5.53,4,1.0695332677425499936297000937,1.14040463645772,1.11945552461244,1.07476302769486,1.05376276025357,0.902652092127252,0.9785425469083096635962996594,0.8998829513239252635962996594,0.0786595955843844,14.016588554354382790197760162,279.39094000017765968316518013,279.39094542444877003662448813,1264223000
5.54,4,1.0691185171660976928242355649,1.13992176804146,1.11906152150624,1.07434624908804,1.05343506395684,0.901715303981323,0.9775805564638879248941229852,0.8989209608795035248941229852,0.0786595955843844,14.002809056255062790197760162,279.24280065648790836139667775,279.24280607606127168791574548,1266509000
5.55,4,1.0687039966762373501687862243,1.13943943649286,1.11866759813124,1.07392970169287,1.05310714061902,0.900782910812002,0.9766229558519009219976519094,0.8979633602675165219976519094,0.0786595955843844,13.989092437873562790197760162,279.09480827263069764647147039,279.09481368748268521215246946,1268795000
5.56,4,1.0682896910051702703143666715,1.13895760215724,1.11827371781069,1.0735133701669,1.05277897788285,0.899854565265748,0.9756693960064989541725872298,0.8970098004221145541725872298,0.0786595955843844,13.975433699209892790197760161,278.94699819169592056674670055,278.94700360180723233371673524,1271081000
5.57,4,1.0678756043083625850475389629,1.13847628322423,1.11787990168855,1.07309725868593,1.0524505828857,0.898930467397181,0.9747200779699112727009337470,0.8960604823855268727009337470,0.0786595955843844,13.961835719981862790197760162,278.79925769730084141535241997,278.79926310264340653403260047,1273368000
5.58,4,1.0674617533827849725854992643,1.13799549653181,1.1174861695338,1.07268138412906,1.05212197544481,0.898010615823924,0.9737750017421399719777938542,0.8951154061577555719777938542,0.0786595955843844,13.948298500189502790197760162,278.65165601088866684391146667,278.65166141143910233180957547,1275654000
5.59,4,1.0670480441916406778927850258,1.13751514781354,1.1170924299879,1.07226565199966,1.05179306397855,0.897095016934386,0.9728341673231836557397659560,0.8941745717387992557397659560,0.0786595955843844,13.934822039832792790197760162,278.50419546808670913609498201,278.50420086382178554422912774,1277940000
5.60,4,1.0666345594246353369544433295,1.13703530535129,1.11669875421763,1.07185014539178,1.05146393447293,0.89618345580116,0.9718973652735313865355492547,0.8932377696891469865355492547,0.0786595955843844,13.921403338911722790197760163,278.35686151667252059579354626,278.35686690756917419084691635,1280226000
5.61,4,1.0662212265655834168275290947,1.13655589703758,1.11630507297775,1.07143479143465,1.05113451692641,0.895275945684134,0.9709646039904648505344397473,0.8923050084060804505344397473,0.0786595955843844,13.908042517708492790197760162,278.2097254494840818753563198,278.20973083552405842004710464,1282512000
5.62,4,1.0658080927680163156799835616,1.13607697929514,1.11591144553072,1.07101963751237,1.05080486156975,0.894372613988778,0.9700360147030439173769430321,0.8913764191186595173769430321,0.0786595955843844,13.894741455940922790197760162,278.06265975299554679218196547,278.06266513415116667644279614,1284798000
5.63,4,1.0653950954626699746467868376,1.13559847537792,1.11551779794796,1.07060462074972,1.05047490835207,0.893473264351527,0.9691113963690372413859519154,0.8904518007846528413859519154,0.0786595955843844,13.881497273891172790197760163,277.91571652171484057312326568,277.91572189796308292153800828,1287084000
5.64,4,1.0649822436794764812273621852,1.13512040836192,1.11512415610077,1.07018975022079,1.05014466914962,0.892578096496439,0.9681909500306754701068727933,0.8895313544462910701068727933,0.0786595955843844,13.868312851277072790197760161,277.76892169542466946570919423,277.76892706674316679034763836,1289370000
5.65,4,1.0645695173381113681424424160,1.13464273863808,1.11473048315359,1.06977500574707,1.04981412656412,0.891686833064722,0.9672743964352789825786064635,0.8886148008508945825786064635,0.0786595955843844,13.855184188098632790197760163,277.62225167671782552674388857,277.62225704308414393776777176,1291657000
5.66,4,1.0641569220237572184918798488,1.13416548271659,1.1143367983684,1.06936039294105,1.04948328896659,0.890799629512308,0.9663618920037464237642393360,0.8877022964193620237642393360,0.0786595955843844,13.842113524920182790197760163,277.4757174699258793475932509,277.47572283131746727134942105,1293943000
5.67,4,1.0637444620634213561223026320,1.13368864317775,1.11394310705575,1.0689459161509,1.04915216344213,0.889916460214493,0.9654534115442390183411905992,0.8867938159598546183411905992,0.0786595955843844,13.829100500895212790197760162,277.32932517284916911502815055,277.32933052924403166897759039,1296229000
5.68,4,1.0633321173524819102795617404,1.13321219558368,1.1135493874868,1.06853155517369,1.04882073250345,0.889037265124844,0.9645488936408669764421546547,0.8858892980564825764421546547,0.0786595955843844,13.816144236305902790197760163,277.18299995887457716844176957,277.18300531024592307625721066,1298515000
5.69,4,1.0629198532448457330221592187,1.13273610033375,1.11315560274884,1.06811727519391,1.04848896402952,0.888161976840904,0.9636482684804602182939315025,0.8849886728960758182939315025,0.0786595955843844,13.803243731152252790197760161,277.03687678445411705839230173,277.03688213078480353186884254,1300801000
